"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/isced-f/0721","key_756","015c7d47-22eb-458d-a00e-792d51ec5768
a2b8bffe-2610-45f2-863d-16db31f4b8c2
90abf87b-2f56-4394-ba13-34b985110519
294c564d-56eb-4170-8fd6-aa2459c6e4ae","","food processing","food processing","Food processing is the study of processing and packaging of food and beverages, and the equipment and procedures used in the production and distribution of foods.
Programmes and qualifications with the following main content are classified here:
Baking
Beer brewing
Butchery
Confectionery
Dairy foods
Food and drink processing
Food preservation
Food science and technology
Meat processing
Pastry cooking
Tobacco processing
Wine production

=== Inclusions
Study of food handling and food hygiene is included here.

=== Exclusions
Restaurant and catering are excluded from this detailed field and included in detailed field 1013 'Hotel, restaurant and catering'.
Nutrition science is excluded from this detailed field and included in narrow field 051 'Biological and related sciences'.
0722 Materials (glass, paper, plastic and wood)
Materials is the study of the manufacturing of products in glass, paper, plastic, wood or other materials like stone, clay, artificial materials etc. Programmes and qualifications included in this detailed field have more to do with a specific material than general technical knowledge.
Programmes and qualifications with the following main content are classified here:
Boat building (non-motor)
Cabinet making
Carpentry (furniture)
Ceramics (industrial)
Furniture making
Glass working (industrial)
Industrial diamond production
Paper manufacturing and processing
Plastic manufacturing
Rubber processing
Timber technology
Wood machining and turning
Woodwork trades

=== Exclusions
Study of metal work is excluded from this detailed field and included in detailed field 0715 'Mechanics and metal trades'.
Study of building carpentry and joinery is excluded from this detailed field and included in detailed field 0732 'Building and civil engineering'.
Study of chemical processing in general is excluded from this detailed field and included in detailed field 0711 'Chemical engineering and processes'.
Study of printing and bookbinding is excluded from this detailed field and included in detailed field 0211 'Audio-visual techniques and media production'.
Handicrafts programmes (glass arts and crafts, woodcarving etc) are excluded from this detailed field and included in detailed field 0214 'Handicrafts'.
0723 Textiles (clothes, footwear and leather)
Textiles (clothes, footwear and leather) is the study of the manufacture of textiles, textile and leather products, clothing and related items, shoes and other forms of footwear.
Programmes and qualifications with the following main content are classified here:
Clothing trades
Dressmaking
Footwear making
Fur making
Garment production
Leather processing
Saddlery
Shoemaking
Skins and leather production
Spinning
Tailoring
Textile trades
Upholstery
Weaving (industrial)
Wool science

=== Exclusions
Handicrafts studies (weaving, embroidery etc.) are excluded from this detailed field and included in detailed field 0214 'Handicrafts'.",""
"http://data.europa.eu/esco/isced-f/0722","key_757","97770809-b2e1-41be-b0eb-7662ae18362b
42de01fb-e8bf-4d30-94c2-7549bce789c8
a065b4b9-4d9e-46d4-98e4-1b6f1e7dcd8e
7c2bf940-3234-4d43-957d-0faaebc72e47","","materials (glass, paper, plastic and wood)","materials (glass, paper, plastic and wood)","",""
"http://data.europa.eu/esco/isced-f/0723","key_758","39bcf111-57ad-4fa6-b979-8e90c347fdca
0f11dba0-5d54-48b2-b6ff-37101c941808
19ed52d7-9da4-4efb-a0a3-f78ccbfc50ee
4a80cf99-e4ec-4129-a56f-216c430cb9cc","","textiles (clothes, footwear and leather)","textiles (clothes, footwear and leather)","",""
"http://data.europa.eu/esco/isced-f/0724","key_759","95e8aefc-4b0f-46c3-9800-4e3b6c1e2ee6
2f1a047e-185d-4ab7-b3c6-8220fd64d2b0
7d07d970-1073-4d31-9e9f-b90bbeb9af4c
271648b2-1579-4835-a3a4-9482f2028f9a","","mining and extraction","mining and extraction","Mining and extraction is the study of assessing, planning, developing, and directing the extraction of minerals, oil and gas from the earth.
Programmes and qualifications with the following main content are classified here:
Coal mining
Mineral technology
Mining of minerals
Oil and gas drilling
Oil and gas extraction
Raw material extraction

=== Exclusions
Study of metallurgical engineering is excluded from this detailed field and included in 0715 'Mechanics and metal trades'
Study of geology is excluded from this detailed field and included in detailed field 0532 'Earth sciences'.",""
"http://data.europa.eu/esco/isced-f/0729","key_760","b2304626-465a-48f7-a7c5-6d1338948af4
d22558d1-9e11-4c91-a5e3-db6e1d948d8b
8d4f999e-0d0e-41f2-9308-8cd6a79dde7d
e9849f51-2651-4eec-b350-33d0bc4a32c1","","manufacturing and processing not elsewhere classified","manufacturing and processing not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/073","key_761","de9b9eac-ebfe-4357-b6af-d835bb8ee0fd
eebdd995-b847-427c-9862-55062dc6c63b
1bff4a13-8825-48da-9635-1de07bf695ae
3fa6c69f-9d73-4245-82be-40d6c43e40ff","","architecture and construction","architecture and construction","",""
"http://data.europa.eu/esco/isced-f/0730","key_762","58757a2f-ad49-4c6b-96ea-e565ca809894
10804b32-3bdb-45e6-b9f7-d18cdfd2b337
1044397c-b811-4c35-a20a-9afe459941af
6d71a1de-230c-4a92-b6ce-f1cb7c35636b","","architecture and construction not further defined","architecture and construction not further defined","",""
"http://data.europa.eu/esco/isced-f/0731","key_763","44c8ac71-565a-4526-882c-c1af0425fa54
1486a9b3-92ba-4fb5-9679-c80286bb3e26
b76b0d89-fc17-4b95-849a-b522e5141c8e
6ecf38ad-5a73-495b-ba74-7a581285c016","","architecture and town planning","architecture and town planning","Architecture is the study of the art, science and techniques of building design. It encompasses both utilitarian ends - such as the soundness of the structure and the functional and economic efficiency of the building - and aesthetic considerations. Town planning is the study of the regulated growth and improvement of towns in both functional and aesthetical points of view.
Programmes and qualifications with the following main content are classified here:
Architectural urban design and planning
Architecture
Building design
Cartography/Land surveying
City planning
Community development
Landscape architecture
Structural architecture
Surveying
Town and country planning
Urban planning

=== Exclusions
Study of interior design is excluded from this detailed field and included in detailed field 0212 'Fashion, interior and industrial design'. Geomatics is excluded from this detailed field and included in detailed field 0532 'Earth science'.
The laying out and construction of parks and gardens is excluded from this detailed field and included in detailed field 0812 'Horticulture'.",""
"http://data.europa.eu/esco/isced-f/0732","key_764","749d9bf2-8faf-4f6f-968e-a39c63aa7d61
ed2e003f-b2d3-4a73-9734-3228259349e8
41e1927f-183e-4fdb-8a22-9027dab11523
8b322893-e381-4d0a-a9ee-d7547b22e9df","","building and civil engineering","building and civil engineering","Building is the study of the science, technology and techniques of assembling, erecting and maintaining public, commercial, industrial and residential structures and their fittings. Civil engineering is the study of planning, designing, testing and directing the construction of large scale buildings and structures, including systems for transport, water supply, sewage etc.
Programmes and qualifications with the following main content are classified here:
Bricklaying
Bridge construction
Building construction
Building engineering
Building technology
Carpentry and joinery (building)
Civil engineering
Construction equipment
Constructional metalwork (building)
Dock and harbour engineering
Floor and wall tiling
Floor covering
House building
Industrial abseiling (commercial)
Masonry and tile setting
Painting and wall covering
Plastering
Plumbing and pipefitting
Road building
Water engineering and technology
Water supply and sewerage engineering
Ventilation

=== Exclusions
Installation of electricity is excluded from this detailed field and included in detailed field 0713 'Electricity and energy'. Similarly, installing and repairing of heating, air-conditioning and refrigeration equipment is excluded from this detailed field and included in detailed field 0713 'Electricity and energy'.",""
"http://data.europa.eu/esco/isced-f/078","key_765","dc8aabd1-8149-419b-a9d3-337da9187bb5
61a0d5a4-5c03-4d60-a827-3db4d7f62001
86b7a9fb-c5f8-4a7a-b299-9d53ab7e54cc
dccc82c4-5a80-4d3d-b100-2b308226b6c7","","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","",""
"http://data.europa.eu/esco/isced-f/0788","key_766","2f2f1c96-2f51-4244-9991-2a1912b59987
bc51c23c-cbdf-4849-bb14-ab6ff3288fad
55f6cb95-7924-4285-b4e3-13d426273b5a
d432b377-b154-4f02-9746-eaeb46b4ea9d","","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction","Inter-disciplinary or broad programmes and qualifications to which the greatest intended learning time is devoted to engineering, manufacturing and construction are classified here.",""
"http://data.europa.eu/esco/isced-f/079","key_767","14955690-5fc8-4f84-b2e7-df479894f048
71ca54e1-2797-414f-89f2-15be281f12fd
664873b2-c1e9-4284-b2a7-497a68ab5a4c
ca4db069-a75f-4821-a5b0-67abf1036921","","engineering, manufacturing and construction not elsewhere classified","engineering, manufacturing and construction not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/0799","key_768","3597746a-bd00-423f-b06a-80016752fe78
1e4cce2b-e396-42b1-9032-ada0c174a695
9c89fc1d-7433-4530-8ab0-e4e0098f14b6
47d84a82-ecb9-4dc7-897e-10f5d9e52476","","engineering, manufacturing and construction not elsewhere classified","engineering, manufacturing and construction not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/08","key_769","b58a67a6-6eb7-4d0d-bd48-932c028e376e
63abcf4c-62b1-4a37-b3b1-6484d554251d
46d89a58-633b-4fdf-a9f8-492aeee3e540
f27fd787-68f1-4679-a657-41d363237e01","","agriculture, forestry, fisheries and veterinary","agriculture, forestry, fisheries and veterinary","",""
"http://data.europa.eu/esco/isced-f/080","key_770","4fb6c42f-6150-45c8-b560-558093a71df8
b7b9b170-7559-40ff-93ef-c914de8d69cd
b81e02e4-33a2-46e4-b9c4-7f27aeca0f4c
8e5da37d-1705-4d59-9d69-b4adcb8b30ea","","agriculture, forestry, fisheries and veterinary not further defined","agriculture, forestry, fisheries and veterinary not further defined","",""
"http://data.europa.eu/esco/isced-f/0800","key_771","6e2e5037-c0e0-433d-b256-d0b07e840fd4
0daf09d0-53fb-49f0-8d78-6bf6b1d0e0a4
03a555fa-f4fd-4abd-9ed8-5096d40a8b6f
accbd5af-79b6-48b3-aac5-95c0f4a6bb44","","agriculture, forestry, fisheries and veterinary not further defined","agriculture, forestry, fisheries and veterinary not further defined","",""
"http://data.europa.eu/esco/isced-f/081","key_772","c2bee2f9-2e89-4c02-b9f9-19e101c8658e
f91d9c0b-e1b8-4e83-a2f6-495e0b880188
499311c9-eafe-4854-880a-27413c40d7da
90a2b8f8-1fc2-46cf-93d1-665547095ecb","","agriculture","agriculture","",""
"http://data.europa.eu/esco/isced-f/0810","key_773","e807c57b-371f-4533-b2e1-96e3887817e1
a94c52e1-d871-4bd3-b9af-5385277e814b
b442b975-66f6-48e7-9aca-9282dd481053
e6559f93-40e7-4948-8b5d-3dcef0c16272","","agriculture not further defined","agriculture not further defined","",""
"http://data.europa.eu/esco/isced-f/0811","key_774","381cbc1b-15cc-49b1-8e08-8cd40fac53cf
278279f4-a267-49c1-86f9-3115901f3832
e10e9b75-7354-4cf5-8f57-9d80e223bb53
868506c3-5eb4-4570-8189-db6945d6451c","","crop and livestock production","crop and livestock production","Crop and livestock production is the study of growing, maintaining and harvesting crops and pastures, and grazing and managing animals. It includes the study of managing and maintaining farms and producing unprocessed plant and animal products.
Programmes and qualifications with the following main content are classified here:
Agricultural sciences
Agronomy and crop science
Animal husbandry
Crop growing
Dog breeding
Farm and ranch management
Farming
Fruit growing
Grain growing
Horse breeding
Pig farming
Poultry husbandry
Rice farming
Rye and wheat growing
Sheep farming
Soil science
Sugar cane growing
Vegetable planting
Wine growing

=== Inclusions
Study of soil fertility and irrigation techniques are included here.
Study of growing intensively managed crops such as fruit and vegetables is included here.

=== Exclusions
Study of wine production is excluded from this detailed field and is included in detailed field 0721 'Food processing'.
Jockeying is excluded from this detailed field and is included in detailed field 1014 'Sports'",""
"http://data.europa.eu/esco/isced-f/0812","key_775","3232b16d-254d-41fd-aedc-43d5c47a2816
05dbb894-74c1-46c1-bc01-02535d5dfd39
0db9e136-609e-44e1-bb20-fd258ebfd6d3
3ae65798-8e7a-403e-89d0-79e0004bd98e","","horticulture","horticulture","Horticulture is the study of horticultural technology and management, floriculture, greenhouse methods, nursery management, landscape gardening etc.
Programmes and qualifications with the following main content are classified here:
Floriculture
Gardening
Green keeping
Horticultural techniques
Nursery management
Turf cultivation

=== Inclusions
The laying out and construction of urban and domestic parks and gardens is included here.
Gardening programmes combining floriculture and growing vegetables are included here.

=== Exclusions
Study of growing edible crops (such as wheat, rice, fruit, vegetables etc,) is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.
Study of soil science, soil fertility and irrigation techniques is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.
Study of National park management is excluded from this detailed field and included in detailed field 0522 'Natural environments and wildlife'.
Study of Landscape architecture is excluded from this detailed field and included in detailed field 0731 'Architecture and town planning'.",""
"http://data.europa.eu/esco/isced-f/0819","key_776","48747b07-d2e8-46c4-b553-62d57fcaf025
d0c5f86b-8867-410a-bac9-d506a5762212
f49a7717-f574-47d4-ba06-92289a77affb
f5316b07-c694-421c-a7ce-d770adb6e78b","","agriculture not elsewhere classified","agriculture not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/082","key_777","dff39bfa-aec0-4b6c-a227-3209533d3e63
59e27b84-a287-4e1b-b226-b005ee5a4027
00a25eea-a10e-40a3-94ac-dc3c92c6c6ed
ce4706e0-a45f-4a02-adc0-ade20b84170e","","forestry","forestry","",""
"http://data.europa.eu/esco/isced-f/0821","key_778","1827276c-6fc2-4f4f-bc4a-144ed2709022
8df8c639-521b-40fe-8986-2921e3b9cecd
1420be1e-25b9-418b-b74f-9c28e5a86204
2f9850ba-fe07-4b48-ab64-4088f1516bb5","","forestry","forestry","Forestry is the study of establishing, cultivating, harvesting and managing forests. It includes the study of hunting and trapping.
Programmes and qualifications with the following main content are classified here:
Charcoal burning
Forest keeping
Forest product techniques
Forestry
Hunting and trapping
Logging
Tree felling

=== Exclusions
Study of National park management is excluded from this detailed field and included in detailed field 0522 'Natural environments and wildlife'.
Timber technology (sawmill production etc) is excluded from this detailed field and included in detailed field 0722 'Materials (glass, paper, plastic and wood)'.",""
